ID_ESTACION,FECHA,PREC,TMAX,TMIN,TMED,VMAX,VDIR,VMED,DMED,RAD,HUM,ETO,EVA,ID_ESTACION,ID_ESTADO,NOMBRE,ACTIVO
"38216","12.03.2009","0.","33.600000000000001","17.100000000000001","24.399999999999999","7.7999999999999998","0.","2.1299999999999999","0.","527.66999999999996","76.060000000000002","4.9000000000000004","4.8300000000000001","38216","26","POBLADO C29","0"
"38216","13.03.2009","0.","32.","17.5","23.100000000000001","8.0999999999999996","0.","1.46","0.","382.04000000000002","84.209999999999994","3.2999999999999998","3.5099999999999998","38216","26","POBLADO C29","0"
"38216","14.03.2009","0.","34.399999999999999","17.199999999999999","24.030000000000001","12.","0.","2.0299999999999998","0.","499.66000000000003","78.909999999999997","4.5999999999999996","4.5899999999999999","38216","26","POBLADO C29","0"
"38216","15.03.2009","0.","33.200000000000003","18.199999999999999","24.390000000000001","10.4","0.","2.3700000000000001","0.","494.33999999999997","82.299999999999997","4.4000000000000004","4.4400000000000004","38216","26","POBLADO C29","0"
"38216","16.03.2009","0.","31.899999999999999","20.199999999999999","25.010000000000002","12.199999999999999","0.","3.8399999999999999","0.","532.61000000000001","81.25","4.9000000000000004","4.8200000000000003","38216","26","POBLADO C29","0"
"38216","17.03.2009","0.","29.399999999999999","21.","23.710000000000001","12.699999999999999","0.","3.3399999999999999","0.","312.39999999999998","88.920000000000002","2.5","2.9100000000000001","38216","26","POBLADO C29","0"
"38216","18.03.2009","0.","31.899999999999999","20.100000000000001","24.129999999999999","11.6","0.","2.6299999999999999","0.","434.81","85.689999999999998","3.7000000000000002","3.8799999999999999","38216","26","POBLADO C29","0"
"38216","19.03.2009","0.","30.800000000000001","17.","22.82","10.699999999999999","0.","2.2000000000000002","0.","408.62","84.049999999999997","3.3999999999999999","3.7200000000000002","38216","26","POBLADO C29","0"
"38216","20.03.2009","0.","30.699999999999999","15.6","21.600000000000001","14.199999999999999","0.","3.04","0.","502.86000000000001","81.200000000000003","4.4000000000000004","4.5599999999999996","38216","26","POBLADO C29","0"
"38216","21.03.2009","0.","30.899999999999999","15.199999999999999","21.359999999999999","14.699999999999999","0.","2.3799999999999999","0.10000000000000001","443.79000000000002","80.090000000000003","3.7999999999999998","4.2000000000000002","38216","26","POBLADO C29","0"
"38216","22.03.2009","0.","30.800000000000001","15.699999999999999","22.059999999999999","11.","0.","2.5600000000000001","0.","399.26999999999998","82.810000000000002","3.5","3.8799999999999999","38216","26","POBLADO C29","0"
"38216","23.03.2009","0.","32.799999999999997","17.199999999999999","24.449999999999999","5.","0.","1.8899999999999999","0.","556.62","75.200000000000003","5.0999999999999996","5.1799999999999997","38216","26","POBLADO C29","0"
"38216","24.03.2009","0.","35.5","17.899999999999999","25.780000000000001","5.0999999999999996","0.","1.5","0.","580.04999999999995","71.","5.4000000000000004","5.4199999999999999","38216","26","POBLADO C29","0"
"38216","25.03.2009","0.","36.899999999999999","18.899999999999999","27.170000000000002","9.9000000000000004","0.","2.4199999999999999","0.","583.15999999999997","63.490000000000002","5.5","5.7999999999999998","38216","26","POBLADO C29","0"
"38216","26.03.2009","0.","37.600000000000001","20.","29.489999999999998","20.199999999999999","0.","8.4399999999999995","0.","615.69000000000005","39.399999999999999","7.7999999999999998",,"38216","26","POBLADO C29","0"
"38216","27.03.2009","0.","36.700000000000003","20.600000000000001","30.109999999999999","26.","0.","15.83","0.","589.92999999999995","38.399999999999999","9.5",,"38216","26","POBLADO C29","0"
"38216","28.03.2009","0.","33.899999999999999","22.899999999999999","27.600000000000001","22.","0.","11.56","0.","501.63999999999999","56.960000000000001","6.4000000000000004","6.8399999999999999","38216","26","POBLADO C29","0"
"38216","29.03.2009","0.","28.","19.300000000000001","23.690000000000001","9.5999999999999996","0.","2.5600000000000001","0.","212.93000000000001","77.609999999999999","1.8999999999999999","2.1800000000000002","38216","26","POBLADO C29","0"
"38216","30.03.2009","0.","35.200000000000003","19.100000000000001","26.57","7.","0.","1.49","0.","544.08000000000004","69.689999999999998","5.2000000000000002","4.9400000000000004","38216","26","POBLADO C29","0"
"38216","31.03.2009","0.","39.100000000000001","22.5","29.969999999999999","17.800000000000001","0.","5.0499999999999998","0.","577.96000000000004","46.299999999999997","6.5999999999999996",,"38216","26","POBLADO C29","0"
"38216","01.05.2009","0.","36.299999999999997","21.","27.620000000000001","6.","0.","1.01","0.","338.95999999999998","75.409999999999997","3.2000000000000002","3.3900000000000001","38216","26","POBLADO C29","0"
"38216","02.05.2009","0.","38.899999999999999","20.399999999999999","28.559999999999999","4.9000000000000004","0.","1.23","0.","504.67000000000002","67.209999999999994","4.9000000000000004","4.8499999999999996","38216","26","POBLADO C29","0"
"38216","03.05.2009","0.","39.","20.800000000000001","30.34","17.800000000000001","0.","4.7199999999999998","0.","551.92999999999995","57.009999999999998","6.5","6.1799999999999997","38216","26","POBLADO C29","0"
"38216","04.05.2009","0.","40.","20.899999999999999","30.100000000000001","11.9","0.","3.6499999999999999","0.","536.72000000000003","56.890000000000001","6.2000000000000002","5.8799999999999999","38216","26","POBLADO C29","0"
"38216","05.05.2009","0.","38.5","22.","29.420000000000002","9.5","0.","1.71","0.","503.95999999999998","68.969999999999999","5.2999999999999998","4.7199999999999998","38216","26","POBLADO C29","0"
"38216","06.05.2009","0.","39.600000000000001","21.600000000000001","29.739999999999998","6.7999999999999998","0.","1.73","0.","521.58000000000004","68.739999999999995","5.2999999999999998","4.8600000000000003","38216","26","POBLADO C29","0"
"38216","07.05.2009","0.","39.700000000000003","22.699999999999999","30.09","7.9000000000000004","0.","1.74","0.","495.81","66.5","5.0999999999999996","4.8099999999999996","38216","26","POBLADO C29","0"
"38216","08.05.2009","0.","39.200000000000003","22.300000000000001","29.43","11.300000000000001","0.","2.2000000000000002","0.","417.56","71.760000000000005","4.2000000000000002","4.1900000000000004","38216","26","POBLADO C29","0"
"38216","09.05.2009","0.","39.100000000000001","22.","29.890000000000001","11.4","0.","2.7799999999999998","0.","465.41000000000003","67.120000000000005","5.0999999999999996","4.7400000000000002","38216","26","POBLADO C29","0"
