ID_ESTACION,FECHA,PREC,TMAX,TMIN,TMED,VMAX,VDIR,VMED,DMED,RAD,HUM,ETO,EVA,ID_ESTACION,ID_ESTADO,NOMBRE,ACTIVO
"998432","02.03.2017","0.","22.","8.5","14.33","12.","318.60000000000002","3.4500000000000002","318.89999999999998","1033.9300000000001","56.810000000000002",,,"998432","32","SANTA CECILIA TEPETLAPA","0"
"998432","03.03.2017","0.","22.100000000000001","7.4000000000000004","13.359999999999999","14.1","320.88999999999999","3.7400000000000002","316.10000000000002","1031.6400000000001","68.519999999999996",,,"998432","32","SANTA CECILIA TEPETLAPA","0"
"998432","04.03.2017","0.","19.800000000000001","6.2000000000000002","12.49","10.800000000000001","146.19","2.5800000000000001","62.200000000000003","1028.74","74.400000000000006",,,"998432","32","SANTA CECILIA TEPETLAPA","0"
"998432","05.03.2017","0.","20.390000000000001","6.29","12.83","12.","233.90000000000001","2.52","9.5999999999999996","1029.45","71.849999999999994",,,"998432","32","SANTA CECILIA TEPETLAPA","0"
"998432","06.03.2017","0.","22.100000000000001","8.5899999999999999","14.5","7.29","207.59","1.99","309.80000000000001","1032.4200000000001","61.509999999999998",,,"998432","32","SANTA CECILIA TEPETLAPA","0"
"860146","01.01.2017","0.","22.199999999999999","6.0999999999999996","13.220000000000001","6.2000000000000002","206.5","2.8100000000000001","228.59999999999999","299.13","67.069999999999993","2.2999999999999998","3.5699999999999998","860146","32","UAM","0"
"860146","02.01.2017","0.","24.800000000000001","4.","13.609999999999999","6.5999999999999996","62.200000000000003","2.8500000000000001","277.89999999999998","452.69","57.049999999999997","3.3999999999999999","5.0099999999999998","860146","32","UAM","0"
"860146","03.01.2017","0.","24.600000000000001","4.","13.779999999999999","8.1999999999999993","301.19999999999999","2.8900000000000001","270.89999999999998","426.01999999999998","52.920000000000002","3.2000000000000002","4.96","860146","32","UAM","0"
"860146","01.08.2016","3.7000000000000002","24.899999999999999","10.199999999999999","16.489999999999998","9.0999999999999996","159.30000000000001","3.1000000000000001","294.5","468.25","77.469999999999999","3.7000000000000002","4.3399999999999999","860146","32","UAM","0"
"860146","02.08.2016","1.3","25.","12.","17.16","8.9000000000000004","140.5","3.5299999999999998","244.19999999999999","462.01999999999998","78.799999999999997","3.7999999999999998","4.3300000000000001","860146","32","UAM","0"
"860146","03.08.2016","0.","26.399999999999999","11.300000000000001","18.16","8.4000000000000004","341.89999999999998","3.3799999999999999","286.60000000000002","538.","71.650000000000006","4.7000000000000002","5.04","860146","32","UAM","0"
"860146","04.08.2016","0.10000000000000001","26.199999999999999","11.699999999999999","18.890000000000001","8.5999999999999996","332.60000000000002","4.46","316.10000000000002","538.86000000000001","66.030000000000001","4.7999999999999998","5.29","860146","32","UAM","0"
"860146","05.08.2016","2.1000000000000001","23.600000000000001","13.5","17.75","10.4","339.5","5.1299999999999999","324.60000000000002","355.38999999999999","70.659999999999997","2.8999999999999999","3.8500000000000001","860146","32","UAM","0"
"860146","06.08.2016","8.5999999999999996","23.899999999999999","14.1","17.25","11.1","156.90000000000001","4.6200000000000001","265.5","378.36000000000001","85.200000000000003","2.7999999999999998","3.4900000000000002","860146","32","UAM","0"
"860146","07.08.2016","0.20000000000000001","25.600000000000001","14.300000000000001","18.399999999999999","8.","148.","3.5600000000000001","102.40000000000001","392.41000000000003","77.480000000000004","3.2999999999999998","3.8199999999999998","860146","32","UAM","0"
"860146","08.08.2016","7.7000000000000002","23.800000000000001","14.199999999999999","17.379999999999999","9.1999999999999993","191.69999999999999","3.4700000000000002","154.80000000000001","329.52999999999997","82.019999999999996","2.5","3.2200000000000002","860146","32","UAM","0"
"860146","09.08.2016","2.5","25.5","14.199999999999999","18.379999999999999","10.6","113.3","2.8900000000000001","102.90000000000001","475.19","80.069999999999993","4.0999999999999996","4.2699999999999996","860146","32","UAM","0"
"860146","10.08.2016",,"24.899999999999999","13.800000000000001","18.440000000000001","7.0999999999999996","1.5","3.1299999999999999","255.87","234.34","75.510000000000005","3.8999999999999999","2.75","860146","32","UAM","0"
"860146","11.08.2016",,"26.5","9.9000000000000004","17.649999999999999","7.5","279.89999999999998","3.1499999999999999","269.31999999999999","285.64999999999998","74.340000000000003","4.7999999999999998","3.1899999999999999","860146","32","UAM","0"
"860146","12.08.2016",,"27.199999999999999","9.5999999999999996","17.190000000000001","7.9000000000000004","198.69999999999999","3.1400000000000001","258.36000000000001","255.71000000000001","71.780000000000001","4.5","3.0899999999999999","860146","32","UAM","0"
"860146","13.08.2016",,"27.699999999999999","9.4000000000000004","18.16","7.2000000000000002","315.19999999999999","3.1499999999999999","81.170000000000002","291.49000000000001","68.680000000000007","5.","3.46","860146","32","UAM","0"
"860146","14.08.2016",,"26.","10.4","18.280000000000001","7.0999999999999996","135.40000000000001","3.0800000000000001","264.64999999999998","239.18000000000001","69.689999999999998","4.","3.0099999999999998","860146","32","UAM","0"
"860146","15.08.2016",,"26.300000000000001","9.6999999999999993","18.460000000000001","7.2000000000000002","56.399999999999999","3.8500000000000001","223.40000000000001","263.00999999999999","65.439999999999998","4.4000000000000004","3.3799999999999999","860146","32","UAM","0"
"860146","16.08.2016","3.5","24.300000000000001","13.5","17.350000000000001","6.9000000000000004","1.","3.1600000000000001","286.19999999999999","382.25","79.340000000000003","3.1000000000000001","3.6200000000000001","860146","32","UAM","0"
"860146","17.08.2016","1.2","24.800000000000001","13.1","17.920000000000002","7.2000000000000002","169.30000000000001","2.8799999999999999","270.60000000000002","348.06","79.75","2.7000000000000002","3.3900000000000001","860146","32","UAM","0"
"860146","18.08.2016","1.3","23.899999999999999","14.4","19.02","11.","122.09999999999999","4.4500000000000002","115.8","339.5","64.939999999999998","3.","3.8799999999999999","860146","32","UAM","0"
"860146","19.08.2016","0.10000000000000001","26.600000000000001","12.300000000000001","18.280000000000001","7.5999999999999996","97.799999999999997","3.6099999999999999","110.","551.76999999999998","74.599999999999994","4.9000000000000004","4.9699999999999998","860146","32","UAM","0"
